url_normalized
https://www.business-humanrights.org/en/mexico-president-of-grupo-salinas-rejects-lockdown-measures-stating-they-would-%E2%80%9Cbring-the-economy-to-a-halt%E2%80%9D-and-trigger-%E2%80%9Ccrime-and-chaos%E2%80%9D
https://dailytimes.com.pk/584429/us-cancels-major-philippines-war-games-due-to-virus/
http://www.xinhuanet.com/english/2020-03/28/c_138926490.htm
https://sputniknews.com/latam/202003281078729948-it-still-hurts-how-one-mans-dream-led-to-a-war-which-wiped-out-90-percent-of-his-nations-men/
https://news.err.ee/1070080/more-than-200-estonians-seeking-help-to-return
https://www.thenews.com.pk/print/635589-relief-package-insufficient
https://reliefweb.int/report/burkina-faso/wfp-central-sahel-situation-report-26-march-2020
https://www.thedailystar.net/country/news/bangladeshi-workers-maldives-added-risk-coronavirus-infection-hrw-1886962
https://www.wheninmanila.com/philippines-coronavirus-cases-tally-update-march-28/
https://www.rt.com/business/484071-russia-economic-war-oil/
https://www.cnnphilippines.com/news/2020/3/28/two-dead-encounter-communist-rebels-rizal.html
https://abc7chicago.com/weather/live-radar-severe-storms-could-bring-large-hail-tornadoes-/6055857/
https://grist.org/justice/the-water-is-life-movement-just-scored-a-big-win-against-an-oil-pipeline/
https://www.taipeitimes.com/News/biz/archives/2020/03/29/2003733566
http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75872111.htm
http://www.sfltimes.com/news/virus-fuels-calls-for-sanctions-relief-on-iran-venezuela
https://www.thestar.com.my/news/regional/2020/03/28/us-cancels-major-philippines-war-games
https://www.washingtonpost.com/national/when-coronavirus-hits-but-the-water-is-shut-off/2020/03/28/0440cb82-6f80-11ea-a3ec-70d7479d83f0_story.html
https://en.nhandan.org.vn/business/item/8527402-vietnam-japan-trade-up-8-6-in-two-months.html
http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75871729.htm
https://nationalinterest.org/blog/buzz/china-hopes-uuvs-will-submerge-its-undersea-warfare-problem-138597
https://vestnikkavkaza.net/news/Calls-for-Removal-of-Anti-Iran-Sanctions-Growing-UN-Envoy.html
https://tribune.com.pk/story/2185785/2-economic-activities-continue-countries-take-orders/
https://www.rawstory.com/2020/03/news-china-virus-epicentre-eases-travel-restrictions-after-lockdown/
https://www.deccanherald.com/business/business-news/oil-falls-below-22-as-global-demand-capitulation-deepens-from-coronavirus-outbreak-818568.html
https://www.risingbd.com/english/Construction-works-of-Corona-Hospital-halts-as-protest-erupts/69259
https://thehill.com/policy/international/europe/489967-germany-extends-shutdown-to-april-20
https://businesstech.co.za/news/internet/385579/slow-internet-speeds-in-south-africa-due-to-cable-break/
https://www.freightwaves.com/news/canadian-freight-falling-off-a-cliff-can-75-wage-subsidy-help
http://www.daijiworld.com/news/newsDisplay.aspx?newsID=689723
https://www.heraldnet.com/news/swedish-seiu-reach-tentative-agreement-after-year-of-talks/
https://nuclear-news.net/2020/03/28/coronavirus-brings-a-big-problem-for-nuclear-reactors-scheduled-outages-the-industry-demands-special-exemptions/
https://thehimalayantimes.com/business/farmers-face-nationwide-lockdown-heat/
https://www.telegraph.co.uk/business/2020/03/28/top-bosses-agree-pay-cuts-show-solidarity-workers-crisis/
https://www.sandiegouniontribune.com/news/nation-world/story/2020-03-27/rumors-hampering-fight-against-coronavirus-in-south-asia
https://scroll.in/latest/957522/kabul-attack-man-from-kerala-suspected-to-be-one-of-three-gunmen-say-reports
https://weather.com/storms/severe/news/2020-03-28-severe-thunderstorms-heavy-rain-flooding-south-early-week
https://en.tempo.co/read/1324941/mudik-ban-government-asked-to-provide-compensations
http://www.straitstimes.com/asia/south-asia/indias-chaotic-cities-turn-eerily-silent-as-coronavirus-fears-grow
https://www.stabroeknews.com/2020/03/28/news/guyana/page-one-comment-18/
http://www.bbs.bt/news/?p=130273
http://www.china.org.cn/china/Off_the_Wire/2020-03/28/content_75872096.htm
https://www.bostonglobe.com/2020/03/28/business/italys-death-toll-tops-10000-europe-divided-by-virus/
https://uk.news.yahoo.com/indonesia-virus-plans-tatters-infections-surge-105153537.html
https://www.1011now.com/content/news/2020-Spring-Flood-Outlook-released-569172681.html
http://www.sachalayatan.com/node/43886
https://www.9and10news.com/i/the-latest-china-sends-medical-help-to-pakistan/
http://www.risingkashmir.com/news/evacuate-people-stranded-within-outside-jk-altaf-bukhari-358744.html
http://ru.globalconstructionreview.com/news/insults-hurled-chaotic-french-construction-industr/
https://www.sbs.com.au/news/global-coronavirus-death-toll-surpasses-30-000-with-two-thirds-in-europe
https://www.zawya.com/uae/en/legal/story/Urgent_legislation_in_Bahrain_to_withdraw_funds_for_wages-SNG_171158359/
https://www.thestar.com.my/news/world/2020/03/27/paris-hospitals-will-be-swamped-within-48-hours-after-coronavirus-spike-official
https://tribune.com.pk/story/2186355/1-two-avalanches-hit-gilgit-baltistan-no-causalities/
https://themilitant.com/2020/03/28/a-call-to-action-to-meet-todays-unfolding-crises/
https://globalnews.ca/news/6746695/france-tough-weeks-coronavirus/
http://www.xinhuanet.com/english/2020-03/28/c_138925984.htm
http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75871930.htm
https://www.gopusa.com/americas-dangerous-dependence-on-china-must-change/
https://www.outlookindia.com/website/story/world-news-chinas-coronavirus-epicentre-hubei-to-resume-domestic-flights-from-sunday/349593
https://www.alternet.org/2020/03/rep-omar-blasts-trump-for-wrong-kind-of-american-exceptionalism/
https://huhuonline.com/hunew/index.php/home-4/huhuonline-more-news/13197-standard-poor-s-downgrades-nigeria-into-junk-with-oil-price-slump
https://www.wbrz.com/news/shower-chances-return-overnight
http://www.china.org.cn/china/Off_the_Wire/2020-03/28/content_75871498.htm
http://africa.chinadaily.com.cn/a/202003/28/WS5e7eab4ea310128217282a8e.html
https://www.thenews.com.pk/print/635549-china-gives-chilly-response-to-us-journalists-to-remain-in-country
https://www.perthnow.com.au/news/coronavirus/coronavirus-crisis-retail-union-sda-calls-for-worker-subsidies-as-myer-closes-all-stores-ng-b881502646z
https://greekcitytimes.com/2020/03/28/ikaria-and-mykonos-under-lockdown-as-coronavirus-infected-businessman-visits-from-uk/
https://www.aerotechnews.com/blog/2017/01/04/news-briefs-january-4-2017/
http://www.rfi.fr/en/wires/20200328-osaka-disappointed-supports-olympic-delay
https://www.watoday.com.au/national/a-fractured-nation-faces-its-greatest-foe-20200327-p54eow.html
http://www.xinhuanet.com/english/2020-03/28/c_138926547.htm
https://www.weeklytimesnow.com.au/coronavirus-climbers-stuck-on-nepal-mountain-due-to-virus-lockdown/news-story/77cf62ab9b8ccabb253082a49e48581e?nk=8e6f0b84c9e0c1b17312aa4ce12d3ed3-1585418560
https://www.nationofchange.org/2020/03/28/we-wont-go-back-to-normal-because-normal-was-the-problem/
https://themilitant.com/2020/03/28/workers-need-road-forward-to-battle-economic-and-social-crises/
https://www.nbcnews.com/business/business-news/trump-s-trade-war-exacerbated-shortage-medical-equipment-n1170466?cid=public-rss_20200328
s
https://www.thesun.ie/news/5257950/coronavirus-riots-erupt-near-wuhan-as-locals-leave-quarantine-only-to-be-told-they-cant-travel-anywhere-else-in-china/
http://africa.chinadaily.com.cn/a/202003/28/WS5e7e8181a3101282172829eb.html
https://news.antiwar.com/2020/03/27/afghan-negotiators-face-doubts-amid-political-turmoil/
http://www.xinhuanet.com/english/2020-03/28/c_138924259.htm
https://www.nbcnews.com/news/world/u-s-surpasses-china-coronavirus-cases-global-total-tops-500-n1170136?cid=public-rss_20200328
https://patch.com/illinois/grayslake/flood-warning-issued-des-plaines-river-impacting-lake-county
https://www.ibtimes.com/saudi-forces-intercept-missile-over-curfew-locked-riyadh-2948674
https://www.ippmedia.com/en/features/without-sea-coast-why-ethiopia-trying-reestablish-navy
https://www.vir.com.vn/no-end-to-woes-of-local-textile-and-garment-industry-75121.html
https://smallwarsjournal.com/blog/taliban-attack-afghanistan-amid-growing-coronavirus-threat
https://www.france24.com/en/20200328-europe-s-virus-toll-surges-world-plunges-into-recession
https://www.vanguardngr.com/2020/03/ghana-announces-lockdown-in-two-key-regions-2/
https://www.americanthinker.com/blog/2020/03/china_back_to_normal__riots_break_out_in_wuhan.html
http://www.campustimes.org/2020/03/27/ur-settles-jaeger-retaliation-suit-with-9-4-million/
https://www.rfa.org/english/news/china/mask-diplomacy-03272020191636.html
https://www.taipeitimes.com/News/editorials/archives/2020/03/29/2003733572
https://nz.finance.yahoo.com/news/gold-market-facing-unprecedented-turmoil-050016676.html
https://www.dailytrust.com.ng/its-imperative-for-us-china-to-work-together-on-coronavirus-pandemic.html
https://nypost.com/2020/03/28/china-and-vietnam-finally-ban-wildlife-trade-due-to-coronavirus/
https://www.pulse.ng/the-new-york-times/world/middle-of-us-braces-for-onslaught-as-virus-moves-beyond-coasts/ns6q1l6
http://guyanachronicle.com/2020/03/28/healthcare-workers-being-shunned
https://uk.news.yahoo.com/un-hails-ceasefires-amid-coronavirus-crisis-173805194.html
http://www.xinhuanet.com/english/2020-03/28/c_138926480.htm
http://www.msn.com/en-nz/news/national/take-it-from-these-ocean-safety-experts-dont-head-out-to-the-water-this-weekend/ar-BB11NROy
https://news.yahoo.com/coronavirus-disaster-not-paying-attention-091638645.html
https://eaworldview.com/2020/03/syria-daily-amid-coronavirus-threat-russia-strikes-a-naval-pose/
https://www.aa.com.tr/en/europe/france-death-toll-from-coronavirus-rises-to-1-995-/1782630
https://www.news18.com/news/world/europe-now-most-affected-continent-as-death-toll-from-coronavirus-crosses-20000-2555315.html
https://www.themalaysianinsight.com/s/232818
https://www.globalsecurity.org/security/library/news/2020/03/sec-200328-globaltimes01.htm
https://in.news.yahoo.com/kabul-gurdwara-attacker-kerala-left-231845924.html
https://www.rfa.org/english/news/myanmar/rakhine-websites-03272020174056.html
https://news.yahoo.com/panama-canal-blocks-holland-america-000020940.html
https://swarajyamag.com/world/in-three-months-from-now-the-world-may-not-have-space-to-store-crude-oil
https://infotel.ca/newsitem/virus-outbreak-the-latest/cp27233221
https://www.sify.com/news/-victims-kin-demand-probe-into-kabul-gurdwara-attack--news-international-ud1l4phcfaehj.html
https://www.thenews.com.pk/print/635492-libya-fighting-intensifies-as-rival-forces-defy-un-call-for-global-ceasefire
https://www.globalsecurity.org/military/library/news/2020/03/mil-200327-rferl03.htm
https://www.voazimbabwe.com/a/deaf-ears-african-students-stuck-in-china-plead-for-help/5349969.html
https://www.680news.com/2020/03/28/saudi-forces-destroy-missile-fired-over-capital-riyadh/
https://www.tribuneindia.com/news/afghan-sikhs-demand-probe-into-is-attack-62271
https://nextshark.com/aapi-hate-website-100-reports/
https://tass.com/russia/1136925
http://en.people.cn/n3/2020/0328/c90000-9673557.html
https://www.theindychannel.com/news/local-news/indianapolis-dpw-monitoring-weather-conditions-through-monday-morning
https://dailytimes.com.pk/584370/hira-mani-hopes-everything-will-get-better-as-nation-fights-coronavirus/
https://www.chronicle.gi/virus-crisis-declared-major-incident-as-cases-rise/
https://www.washingtonexaminer.com/opinion/op-eds/bail-out-workers-and-make-china-pay-for-it
https://www.thenews.com.pk/print/635677-us-overtakes-china-as-virus-tightens-global-grip
https://www.rappler.com/nation/256199-about-75-pecent-cities-towns-philippines-lack-health-workers-pids
https://globalnews.ca/news/6746194/richmond-water-main-break/
https://www.dw.com/en/over-800-attacks-on-muslims-in-germany-in-2019-media/a-52947761
http://africa.chinadaily.com.cn/a/202003/28/WS5e7e96bda310128217282a34.html
http://www.china.org.cn/world/Off_the_Wire/2020-03/29/content_75872506.htm
https://e.vnexpress.net/news/business/industries/farmers-big-losers-if-vietnam-stops-rice-exports-experts-4076169.html
https://www.hindustantimes.com/world-news/us-slaps-sanctions-on-five-iran-related-firms-for-backing-terrorist-groups/story-2gXG35zO886eCJFnH4UCgI.html
https://www.cleveland.com/coronavirus/2020/03/goodyear-halts-production-in-north-and-south-america-due-to-coronavirus.html
https://au.news.yahoo.com/nz-lockdown-cruels-epic-bushwalk-bid-000137048--spt.html
https://au.news.yahoo.com/osaka-disappointed-supports-olympic-delay-204313697--spt.html
http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75872157.htm
https://timesofindia.indiatimes.com/blogs/no-free-lunch/why-we-need-a-total-lockdown-and-pm-modi-is-right/
http://www.daijiworld.com/news/newsDisplay.aspx?newsID=689658
https://www.ibtimes.sg/philippines-confirms-14-new-coronavirus-deaths-272-infections-41891
http://www.msn.com/en-nz/news/world/comment-the-problem-with-chinas-victory-lap/ar-BB11PJ5M
http://news.lalate.com/2020/03/28/ohio-tornado-warning-today-illinois-kentucky-missouri-tornado-watch/
https://www.deccanchronicle.com/nation/current-affairs/280320/nitish-has-not-one-but-three-crises-coming-up.html
https://www.malaysiakini.com/news/517408
https://www.thenews.com.pk/print/635539-emergency-flights-for-thousands-stranded-by-virus-in-s-asia
https://www.forbes.com/sites/heidilynnekurter/2020/03/28/24-people-per-minute-are-impacted-by-intimate-abuse-heres-how-you-can-support-your-employees-during-a-crisis/
https://www.eyeontaiwan.com/taiwan-doctor-urges-total-lockdown-to-avoid-collapse-of-medical-system
http://www.xinhuanet.com/english/2020-03/28/c_138925026.htm
https://www.globalsecurity.org/security/library/news/2020/03/sec-200327-pdo03.htm
https://www.theboltonnews.co.uk/news/18341728.bolton-workers-anger-businesses-not-closing-coronavirus/
https://www.dailysabah.com/world/mid-east/missiles-intercepted-above-saudi-cities-state-media-reports
http://www.xinhuanet.com/english/2020-03/28/c_138926102.htm
http://revolutionradio.org/2020/03/28/unprecedented-decline-the-collapse-in-world-trade-is-a-once-in-a-generation-shock/
http://www.xinhuanet.com/english/2020-03/28/c_138926374.htm
https://www.thestar.com.my/news/nation/2020/03/28/container-congestion-at-ports-being-eased-off
https://www.thenews.com.pk/print/635834-global-toll-crosses-27-000-deadliest-day-for-corona-casualties
https://citizen.co.za/news/news-world/2261891/europes-virus-toll-surges-but-wuhan-cautiously-reopens/
https://www.hurriyetdailynews.com/turkey-destroys-dozens-of-mines-in-northern-syria-153362
http://en.people.cn/n3/2020/0328/c90000-9673571.html
https://www.thenews.com.pk/print/635773-pm-imran-khan-defers-increase-in-gas-tariff
http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75871708.htm
https://www.mprnews.org/story/2020/03/28/wind-rain-and-thunder-today-followed-by-some-snow
https://www.channel3000.com/latinx-consortium-for-action-announces-emergency-relief-fund/
https://news.sky.com/story/coronavirus-spain-deaths-surge-by-832-in-24-hours-11964956
http://www.ecns.cn/news/2020-03-28/detail-ifzuwwmz9244429.shtml
https://townhall.com/tipsheet/bethbaumann/2020/03/28/watch-whos-senior-advisor-hangs-up-on-a-reporter-for-asking-about-taiwan-n2565899
https://www.independent.ie/regionals/newrossstandard/out-about/it-feels-like-the-world-has-stopped-spinning-on-its-axis-39069448.html
https://tribune.com.pk/story/2186378/3-taliban-refuses-talk-new-afghan-government-negotiators/
https://www.thestar.com.my/news/nation/2020/03/28/workshop-employees-say-their-bosses-forced-them-to-work-despite-mco
https://www.malaymail.com/news/malaysia/2020/03/28/with-spike-in-cases-predicted-mid-april-moh-urges-everyone-to-chip-in-to-st/1851178
http://thepioneer.com.pk/2020/03/28/
https://www.aa.com.tr/en/africa/dr-congo-49-dead-in-clashes-between-army-rebels/1777453
http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75871544.htm
https://www.news18.com/news/business/amarinder-singh-seeks-release-of-rs-2088-crore-gst-compensation-arrears-amid-coronavirus-crisis-2555379.html
https://www.townsvillebulletin.com.au/indonesia-on-cusp-of-full-blown-coronavirus-disaster/news-story/155241464c102d00dd7e325bada0c393?nk=502d7ba565d3b5522df86f6b90117673-1585397882
https://www.theguardian.com/world/2020/mar/28/power-equality-nationalism-how-the-pandemic-will-reshape-the-world
https://www.thenews.com.pk/latest/635885-rishi-kapoor-slammed-for-suggesting-emergency-be-declared-in-india
http://www.rfi.fr/en/wires/20200327-un-hails-ceasefires-amid-coronavirus-crisis
https://www.businesstimes.com.sg/government-economy/spain-death-toll-hits-4858-as-769-die-in-24-hours
http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75871884.htm
https://www.middleeastmonitor.com/20200328-saudi-arabia-denies-contact-with-russia-to-balance-oil-markets/
http://www.msn.com/en-nz/news/world/xi-tells-trump-china-and-us-must-unite-to-fight-virus/ar-BB11NVOz
https://au.news.yahoo.com/china-reports-no-local-virus-transmissions-010923995--spt.html
https://sputniknews.com/radio_fault_lines/202003271078730507-us-now-leads-world-in-number-of-active-coronavirus-cases/
https://nationalpost.com/pmn/health-pmn/sweden-bans-public-gatherings-of-more-than-50-people-pm
https://en.trend.az/business/economy/3213805.html
https://www.kyivpost.com/world/reuters-germany-will-not-ease-shutdown-until-at-least-april-20.html
https://www.aninews.in/news/world/asia/six-dead-after-taliban-clash-with-afghan-police-in-kandahar20200328230614/
http://guyanachronicle.com/2020/03/28/fake-letter-was-sent-to-the-international-community-to-shut-down-guyana
https://mybroadband.co.za/news/internet/345363-slow-internet-in-south-africa-progress-on-wacs-and-sat-3-cable-breaks.html
https://www.ksla.com/2020/03/28/boil-advisory-lifted-red-river-parish/
https://thehimalayantimes.com/business/german-govt-evacuates-305-german-nationals/
http://www.koreaherald.com/view.php?ud=20200328000038
https://ewn.co.za/2020/03/28/sa-was-given-grace-ahead-of-downgrade-but-failed-to-deliver-economists
https://www.france24.com/en/20200328-italy-coronavirus-death-toll-tops-10-000
https://nypost.com/2020/03/28/more-countries-crack-down-on-travel-to-slow-coronavirus-spread/
https://www.dw.com/en/coronavirus-latest-wuhan-reopens-after-two-month-lockdown/a-52946416
