feature,coefficient,fold_id,event_type,horizon,model_name
num__dxy_pct_30d,-0.0491078976131024,1,strike,30,model1_markets
num__dxy_vol_30d,0.024883566187397493,1,strike,30,model1_markets
num__oil_brent_pct_30d_lag30d,0.0375001824502541,1,strike,30,model1_markets
num__oil_brent_pct_30d_lag60d,-0.07218069448704938,1,strike,30,model1_markets
num__oil_brent_pct_30d_lag90d,-0.01867577174850897,1,strike,30,model1_markets
num__vix_pct_30d_lag30d,0.046574221887118565,1,strike,30,model1_markets
num__vix_pct_30d_lag60d,-0.08300833100375445,1,strike,30,model1_markets
num__fx_pct_30d_lag30d,0.35184176204858186,1,strike,30,model1_markets
num__fx_pct_30d_lag60d,0.2310690544875736,1,strike,30,model1_markets
fe__country_iso3_AUS,5.783629592968969,1,strike,30,model1_markets
fe__country_iso3_BOL,-1.4941257220497626,1,strike,30,model1_markets
fe__country_iso3_BRA,0.5671483260611931,1,strike,30,model1_markets
fe__country_iso3_CAN,5.442994114812646,1,strike,30,model1_markets
fe__country_iso3_CHL,1.1107451577609186,1,strike,30,model1_markets
fe__country_iso3_CHN,1.7551431934901929,1,strike,30,model1_markets
fe__country_iso3_DEU,2.944617878346614,1,strike,30,model1_markets
fe__country_iso3_ESP,1.793916669061645,1,strike,30,model1_markets
fe__country_iso3_FRA,2.7069206512415414,1,strike,30,model1_markets
fe__country_iso3_GBR,4.842898190481044,1,strike,30,model1_markets
fe__country_iso3_GRC,1.1156942314901288,1,strike,30,model1_markets
fe__country_iso3_HUN,-0.5432460312362989,1,strike,30,model1_markets
fe__country_iso3_IDN,-0.24256335263131326,1,strike,30,model1_markets
fe__country_iso3_IND,4.797516347395915,1,strike,30,model1_markets
fe__country_iso3_IRL,4.293714266843648,1,strike,30,model1_markets
fe__country_iso3_ITA,1.2105269286811229,1,strike,30,model1_markets
fe__country_iso3_JPN,-0.887325065961818,1,strike,30,model1_markets
fe__country_iso3_KEN,1.149926732225786,1,strike,30,model1_markets
fe__country_iso3_KOR,3.8140905617750622,1,strike,30,model1_markets
fe__country_iso3_LAO,-5.618886048138151,1,strike,30,model1_markets
fe__country_iso3_MAR,-1.0760512833013913,1,strike,30,model1_markets
fe__country_iso3_MEX,0.6439565697977936,1,strike,30,model1_markets
fe__country_iso3_MOZ,-2.19900663797805,1,strike,30,model1_markets
fe__country_iso3_MYS,0.29664838633184965,1,strike,30,model1_markets
fe__country_iso3_NAM,-1.0631495361998027,1,strike,30,model1_markets
fe__country_iso3_NLD,0.9434590547775682,1,strike,30,model1_markets
fe__country_iso3_NOR,0.2250724844160505,1,strike,30,model1_markets
fe__country_iso3_PER,0.15806371574106856,1,strike,30,model1_markets
fe__country_iso3_PHL,2.3462090704116734,1,strike,30,model1_markets
fe__country_iso3_POL,-1.56540717159738,1,strike,30,model1_markets
fe__country_iso3_PRT,1.9426884831404214,1,strike,30,model1_markets
fe__country_iso3_SWE,-0.16634983395435357,1,strike,30,model1_markets
fe__country_iso3_THA,0.06075550236138489,1,strike,30,model1_markets
fe__country_iso3_TUR,0.9128339485229504,1,strike,30,model1_markets
fe__country_iso3_USA,4.754118855609588,1,strike,30,model1_markets
fe__country_iso3_VNM,0.4282674070878771,1,strike,30,model1_markets
fe__country_iso3_ZAF,5.79832463704144,1,strike,30,model1_markets
fe__country_iso3_ZWE,2.809910107218449,1,strike,30,model1_markets
num__gdelt_protest_7d_lag,0.0869726825297848,1,strike,30,model2_full
num__gdelt_strike_7d_lag,-0.026386837411882157,1,strike,30,model2_full
num__gdelt_strike_28d_lag,0.47402219452606414,1,strike,30,model2_full
num__gdelt_protest_region_14d,0.17744658177254616,1,strike,30,model2_full
num__gdelt_strike_region_14d,-0.2672704595304268,1,strike,30,model2_full
num__fx_pct_7d,-0.18905877560190326,1,strike,30,model2_full
num__fx_pct_30d,0.008943542255998924,1,strike,30,model2_full
num__fx_pct_90d,0.254728298749783,1,strike,30,model2_full
num__fx_vol_7d,-0.5826691613608095,1,strike,30,model2_full
num__fx_vol_30d,0.06348833956909088,1,strike,30,model2_full
num__oil_brent_pct_14d,-0.0037351676377225997,1,strike,30,model2_full
num__oil_brent_pct_30d,0.095681514310592,1,strike,30,model2_full
num__yield_us10y,0.18497550468244106,1,strike,30,model2_full
num__fx_pct_30d_z,0.049156813151478004,1,strike,30,model2_full
num__fx_vol_30d_z,0.1104597941622348,1,strike,30,model2_full
num__copper_pct_30d,0.04602776668114155,1,strike,30,model2_full
num__copper_pct_90d,0.06897142952561128,1,strike,30,model2_full
num__copper_vol_30d,-0.03830829644890287,1,strike,30,model2_full
num__gold_pct_30d,-0.05923174535760225,1,strike,30,model2_full
num__gold_vol_30d,0.04272365320654879,1,strike,30,model2_full
num__platinum_pct_30d,-0.15978898259294877,1,strike,30,model2_full
num__silver_pct_30d,0.14918637307576474,1,strike,30,model2_full
num__natgas_pct_30d,0.04562996646617976,1,strike,30,model2_full
num__vix_pct_30d,0.025010374934594803,1,strike,30,model2_full
num__vix_7d_ma,0.08180640613194641,1,strike,30,model2_full
num__dxy_level,0.22084201310627583,1,strike,30,model2_full
num__dxy_pct_30d,-0.052127694764390387,1,strike,30,model2_full
num__dxy_vol_30d,0.025573920122247185,1,strike,30,model2_full
num__oil_brent_pct_30d_lag30d,0.053993821801570065,1,strike,30,model2_full
num__oil_brent_pct_30d_lag60d,-0.05623108151026139,1,strike,30,model2_full
num__oil_brent_pct_30d_lag90d,-0.012893050180706625,1,strike,30,model2_full
num__vix_pct_30d_lag30d,0.046973878720053056,1,strike,30,model2_full
num__vix_pct_30d_lag60d,-0.08213749470954956,1,strike,30,model2_full
num__fx_pct_30d_lag30d,0.3137959726197689,1,strike,30,model2_full
num__fx_pct_30d_lag60d,0.23558358846337915,1,strike,30,model2_full
num__gdp_growth,0.03919742130110816,1,strike,30,model2_full
num__inflation_cpi_yoy,-0.47173263699838397,1,strike,30,model2_full
num__inflation_cpi_yoy_z,-0.1654753687858432,1,strike,30,model2_full
num__unemployment_youth,0.17110831987525454,1,strike,30,model2_full
num__unemployment_rate_z,0.13273101836836376,1,strike,30,model2_full
num__political_stability_est,-0.2342568784397746,1,strike,30,model2_full
num__voice_accountability_est,0.12912268367601412,1,strike,30,model2_full
num__government_effectiveness_est,0.6589838096324039,1,strike,30,model2_full
num__oil_brent_pct_30d_x_inflation,0.05566505297598543,1,strike,30,model2_full
num__food_cpi_inflation,0.12189420596173459,1,strike,30,model2_full
num__food_cpi_inflation_z,0.040978979649745784,1,strike,30,model2_full
num__energy_cpi_inflation,0.1386516607934545,1,strike,30,model2_full
num__energy_cpi_inflation_z,-0.08762801817948575,1,strike,30,model2_full
fe__country_iso3_AUS,4.19257707024788,1,strike,30,model2_full
fe__country_iso3_BOL,-2.175421463752598,1,strike,30,model2_full
fe__country_iso3_BRA,-0.11844363345461717,1,strike,30,model2_full
fe__country_iso3_CAN,4.138386829595338,1,strike,30,model2_full
fe__country_iso3_CHL,-0.4034464195338035,1,strike,30,model2_full
fe__country_iso3_CHN,0.5101648543768884,1,strike,30,model2_full
fe__country_iso3_DEU,1.24125314363233,1,strike,30,model2_full
fe__country_iso3_ESP,-0.23010012314621528,1,strike,30,model2_full
fe__country_iso3_FRA,0.8701942203739936,1,strike,30,model2_full
fe__country_iso3_GBR,3.4637247281761496,1,strike,30,model2_full
fe__country_iso3_GRC,-0.41425498057455146,1,strike,30,model2_full
fe__country_iso3_HUN,-1.320846384638886,1,strike,30,model2_full
fe__country_iso3_IDN,-1.3766156871393402,1,strike,30,model2_full
fe__country_iso3_IND,4.043805064008506,1,strike,30,model2_full
fe__country_iso3_IRL,2.797872110443085,1,strike,30,model2_full
fe__country_iso3_ITA,-0.30402362144081807,1,strike,30,model2_full
fe__country_iso3_JPN,-2.577453665650193,1,strike,30,model2_full
fe__country_iso3_KEN,0.872368575114439,1,strike,30,model2_full
fe__country_iso3_KOR,2.1783802224371938,1,strike,30,model2_full
fe__country_iso3_LAO,-4.4955715402455105,1,strike,30,model2_full
fe__country_iso3_MAR,-1.647261739373373,1,strike,30,model2_full
fe__country_iso3_MEX,-0.31710472203765266,1,strike,30,model2_full
fe__country_iso3_MOZ,-2.3413505453844805,1,strike,30,model2_full
fe__country_iso3_MYS,-1.0220722397720168,1,strike,30,model2_full
fe__country_iso3_NAM,-1.9544315046858087,1,strike,30,model2_full
fe__country_iso3_NLD,-1.0006773482525426,1,strike,30,model2_full
fe__country_iso3_NOR,-1.714435962429529,1,strike,30,model2_full
fe__country_iso3_PER,-0.6449922174542322,1,strike,30,model2_full
fe__country_iso3_PHL,1.4531427937538715,1,strike,30,model2_full
fe__country_iso3_POL,-2.9030796759935287,1,strike,30,model2_full
fe__country_iso3_PRT,0.16830262693941522,1,strike,30,model2_full
fe__country_iso3_SWE,-2.1291112915068022,1,strike,30,model2_full
fe__country_iso3_THA,-0.8141490670250735,1,strike,30,model2_full
fe__country_iso3_TUR,0.10151930838778478,1,strike,30,model2_full
fe__country_iso3_USA,3.6094821442142933,1,strike,30,model2_full
fe__country_iso3_VNM,0.12435174482739912,1,strike,30,model2_full
fe__country_iso3_ZAF,4.51846264323111,1,strike,30,model2_full
fe__country_iso3_ZWE,2.7144328061798744,1,strike,30,model2_full
num__gdelt_protest_7d_lag,0.08835861798785748,1,strike,30,model3_structural
num__gdelt_strike_7d_lag,-0.011149459922920827,1,strike,30,model3_structural
num__gdelt_strike_28d_lag,0.4519227130357486,1,strike,30,model3_structural
num__gdelt_protest_region_14d,0.17769725365292718,1,strike,30,model3_structural
num__gdelt_strike_region_14d,-0.2627074948617593,1,strike,30,model3_structural
num__fx_pct_7d,-0.16533798688189263,1,strike,30,model3_structural
num__fx_pct_30d,0.009150561481246667,1,strike,30,model3_structural
num__fx_pct_90d,0.26087776038673144,1,strike,30,model3_structural
num__fx_vol_7d,-0.5897712821196835,1,strike,30,model3_structural
num__fx_vol_30d,0.06980964293331564,1,strike,30,model3_structural
num__oil_brent_pct_14d,0.019599830485926343,1,strike,30,model3_structural
num__yield_us10y,0.1951023622307933,1,strike,30,model3_structural
num__fx_pct_30d_z,0.04467618721590085,1,strike,30,model3_structural
num__fx_vol_30d_z,0.108689875948341,1,strike,30,model3_structural
num__copper_pct_30d,0.046691952644690525,1,strike,30,model3_structural
num__copper_pct_90d,0.07947726246072326,1,strike,30,model3_structural
num__copper_vol_30d,-0.03455636397306373,1,strike,30,model3_structural
num__gold_pct_30d,-0.09248288695686277,1,strike,30,model3_structural
num__gold_vol_30d,0.046609465288279195,1,strike,30,model3_structural
num__platinum_pct_30d,-0.1530966491390446,1,strike,30,model3_structural
num__silver_pct_30d,0.15011732304200573,1,strike,30,model3_structural
num__natgas_pct_30d,0.04399937761353235,1,strike,30,model3_structural
num__vix_pct_30d,0.02583782908669242,1,strike,30,model3_structural
num__vix_7d_ma,0.059774073196520144,1,strike,30,model3_structural
num__dxy_level,0.20152046982102126,1,strike,30,model3_structural
num__dxy_pct_30d,-0.040532827030007365,1,strike,30,model3_structural
num__dxy_vol_30d,0.013656897897725244,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag30d,0.0388478639475765,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag60d,-0.06947378300394516,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag90d,-0.02119872326904062,1,strike,30,model3_structural
num__vix_pct_30d_lag30d,0.04044926706115061,1,strike,30,model3_structural
num__vix_pct_30d_lag60d,-0.08296400590136019,1,strike,30,model3_structural
num__fx_pct_30d_lag30d,0.3157541232471559,1,strike,30,model3_structural
num__fx_pct_30d_lag60d,0.23994657168132386,1,strike,30,model3_structural
num__gdp_growth,0.036651930264610916,1,strike,30,model3_structural
num__inflation_cpi_yoy,-0.4576475129528338,1,strike,30,model3_structural
num__inflation_cpi_yoy_z,-0.16321063417018547,1,strike,30,model3_structural
num__unemployment_youth,0.1508944437066162,1,strike,30,model3_structural
num__unemployment_rate_z,0.14244134824855545,1,strike,30,model3_structural
num__political_stability_est,-0.231261719303809,1,strike,30,model3_structural
num__voice_accountability_est,0.11210270595105683,1,strike,30,model3_structural
num__government_effectiveness_est,0.6780622859879962,1,strike,30,model3_structural
num__oil_brent_pct_30d_x_inflation,0.07343946917363404,1,strike,30,model3_structural
num__food_cpi_inflation,0.11818828014484453,1,strike,30,model3_structural
num__food_cpi_inflation_z,0.04817990191136713,1,strike,30,model3_structural
num__energy_cpi_inflation,0.12455687705925698,1,strike,30,model3_structural
num__energy_cpi_inflation_z,-0.08159379015295067,1,strike,30,model3_structural
num__gini_coef,0.03992155568007772,1,strike,30,model3_structural
num__covid_period,0.0,1,strike,30,model3_structural
num__fx_trend_consistent,-0.011810804270520567,1,strike,30,model3_structural
num__inflation_accel,0.012485969629168429,1,strike,30,model3_structural
num__copper_pct_30d_x_copper_prod,-0.022342485865355637,1,strike,30,model3_structural
num__gold_pct_30d_x_gold_prod,0.08024055476106341,1,strike,30,model3_structural
num__platinum_pct_30d_x_plat_prod,0.09433463440179586,1,strike,30,model3_structural
num__oil_brent_pct_30d_x_net_importer,0.028919252277397573,1,strike,30,model3_structural
fe__country_iso3_AUS,4.0781197833636025,1,strike,30,model3_structural
fe__country_iso3_BOL,-2.1924283854178372,1,strike,30,model3_structural
fe__country_iso3_BRA,-0.15895933218034336,1,strike,30,model3_structural
fe__country_iso3_CAN,4.001920639194247,1,strike,30,model3_structural
fe__country_iso3_CHL,-0.4048437246485113,1,strike,30,model3_structural
fe__country_iso3_CHN,0.48559000167409355,1,strike,30,model3_structural
fe__country_iso3_DEU,1.2664254932243102,1,strike,30,model3_structural
fe__country_iso3_ESP,-0.15129627529247333,1,strike,30,model3_structural
fe__country_iso3_FRA,0.9258019579291392,1,strike,30,model3_structural
fe__country_iso3_GBR,3.4099243552852623,1,strike,30,model3_structural
fe__country_iso3_GRC,-0.34844570993435847,1,strike,30,model3_structural
fe__country_iso3_HUN,-1.2828376172359237,1,strike,30,model3_structural
fe__country_iso3_IDN,-1.3364867612812559,1,strike,30,model3_structural
fe__country_iso3_IND,4.055035756230349,1,strike,30,model3_structural
fe__country_iso3_IRL,2.8181388011984922,1,strike,30,model3_structural
fe__country_iso3_ITA,-0.22874391864164373,1,strike,30,model3_structural
fe__country_iso3_JPN,-2.5708159213558086,1,strike,30,model3_structural
fe__country_iso3_KEN,0.8937188259152377,1,strike,30,model3_structural
fe__country_iso3_KOR,2.199300551592535,1,strike,30,model3_structural
fe__country_iso3_LAO,-4.503027166897039,1,strike,30,model3_structural
fe__country_iso3_MAR,-1.6612617274181911,1,strike,30,model3_structural
fe__country_iso3_MEX,-0.3310554827250422,1,strike,30,model3_structural
fe__country_iso3_MOZ,-2.3790051089363016,1,strike,30,model3_structural
fe__country_iso3_MYS,-1.0297128946071847,1,strike,30,model3_structural
fe__country_iso3_NAM,-1.9510148930504752,1,strike,30,model3_structural
fe__country_iso3_NLD,-0.9637937432605862,1,strike,30,model3_structural
fe__country_iso3_NOR,-1.6553184588575436,1,strike,30,model3_structural
fe__country_iso3_PER,-0.6728305104588926,1,strike,30,model3_structural
fe__country_iso3_PHL,1.4400535738349176,1,strike,30,model3_structural
fe__country_iso3_POL,-2.827725585658172,1,strike,30,model3_structural
fe__country_iso3_PRT,0.22410810815173945,1,strike,30,model3_structural
fe__country_iso3_SWE,-2.0691289514858897,1,strike,30,model3_structural
fe__country_iso3_THA,-0.8210942563359599,1,strike,30,model3_structural
fe__country_iso3_TUR,0.09125484493046258,1,strike,30,model3_structural
fe__country_iso3_USA,3.4780062070519824,1,strike,30,model3_structural
fe__country_iso3_VNM,0.11938626867196829,1,strike,30,model3_structural
fe__country_iso3_ZAF,4.368751026117981,1,strike,30,model3_structural
fe__country_iso3_ZWE,2.6713738061085732,1,strike,30,model3_structural
num__gdelt_protest_7d_lag,0.06705007097057158,1,strike,30,model4_fao
num__gdelt_strike_7d_lag,-0.02479242749808428,1,strike,30,model4_fao
num__gdelt_strike_28d_lag,0.4703425735828752,1,strike,30,model4_fao
num__gdelt_protest_region_14d,0.16272383297809306,1,strike,30,model4_fao
num__gdelt_strike_region_14d,-0.2746802447662704,1,strike,30,model4_fao
num__fx_pct_7d,-0.2234493601836536,1,strike,30,model4_fao
num__fx_pct_30d,0.011255804103933547,1,strike,30,model4_fao
num__fx_pct_90d,0.3046460970785787,1,strike,30,model4_fao
num__fx_vol_7d,-0.57230760035982,1,strike,30,model4_fao
num__fx_vol_30d,0.0676437212458444,1,strike,30,model4_fao
num__oil_brent_pct_14d,0.01488451471808372,1,strike,30,model4_fao
num__fx_pct_30d_z,0.036021081407355805,1,strike,30,model4_fao
num__fx_vol_30d_z,0.10735431856975239,1,strike,30,model4_fao
num__copper_pct_30d,0.04020113668667561,1,strike,30,model4_fao
num__copper_pct_90d,0.011139528719497173,1,strike,30,model4_fao
num__copper_vol_30d,-0.06311550300925269,1,strike,30,model4_fao
num__gold_pct_30d,-0.17180282689457585,1,strike,30,model4_fao
num__gold_vol_30d,-0.005210310101052166,1,strike,30,model4_fao
num__platinum_pct_30d,-0.1683253776044522,1,strike,30,model4_fao
num__silver_pct_30d,0.17368298307996605,1,strike,30,model4_fao
num__natgas_pct_30d,0.016080077713686976,1,strike,30,model4_fao
num__vix_pct_30d,0.022913411654382466,1,strike,30,model4_fao
num__vix_7d_ma,0.018318921102487184,1,strike,30,model4_fao
num__dxy_level,0.2189608140183214,1,strike,30,model4_fao
num__dxy_pct_30d,-0.07453445536319861,1,strike,30,model4_fao
num__dxy_vol_30d,0.030566532323119757,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag30d,0.08508516947276222,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag60d,-0.046368427604996494,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag90d,0.0011436361202187889,1,strike,30,model4_fao
num__vix_pct_30d_lag30d,0.05077125788102231,1,strike,30,model4_fao
num__vix_pct_30d_lag60d,-0.10499790430779629,1,strike,30,model4_fao
num__fx_pct_30d_lag30d,0.34574549211758726,1,strike,30,model4_fao
num__fx_pct_30d_lag60d,0.28512563565429677,1,strike,30,model4_fao
num__gdp_growth,0.07240210978979017,1,strike,30,model4_fao
num__inflation_cpi_yoy,-0.4642536746317058,1,strike,30,model4_fao
num__inflation_cpi_yoy_z,-0.17194542717489578,1,strike,30,model4_fao
num__unemployment_youth,0.13091392449935604,1,strike,30,model4_fao
num__unemployment_rate_z,0.1858450218581581,1,strike,30,model4_fao
num__political_stability_est,-0.37334506434801834,1,strike,30,model4_fao
num__voice_accountability_est,0.31632626268546943,1,strike,30,model4_fao
num__government_effectiveness_est,0.6269398711710473,1,strike,30,model4_fao
num__oil_brent_pct_30d_x_inflation,0.07718940449880354,1,strike,30,model4_fao
num__food_cpi_inflation,0.1159009352201629,1,strike,30,model4_fao
num__food_cpi_inflation_z,0.04281757696299402,1,strike,30,model4_fao
num__energy_cpi_inflation,0.1305740164287913,1,strike,30,model4_fao
num__energy_cpi_inflation_z,-0.08743580956918902,1,strike,30,model4_fao
num__gini_coef,-0.009465062654029927,1,strike,30,model4_fao
num__covid_period,0.0,1,strike,30,model4_fao
num__fx_trend_consistent,0.0014574333718649108,1,strike,30,model4_fao
num__inflation_accel,0.023025553685993308,1,strike,30,model4_fao
num__copper_pct_30d_x_copper_prod,-0.019310623048136313,1,strike,30,model4_fao
num__gold_pct_30d_x_gold_prod,0.06585649952635486,1,strike,30,model4_fao
num__platinum_pct_30d_x_plat_prod,0.09280166858332116,1,strike,30,model4_fao
num__oil_brent_pct_30d_x_net_importer,0.05876409539378064,1,strike,30,model4_fao
num__month_sin,0.02708956922283355,1,strike,30,model4_fao
num__month_cos,0.13568640832624623,1,strike,30,model4_fao
num__fao_cereals_index_yoy,0.41015793632884257,1,strike,30,model4_fao
num__fao_food_index_yoy_above90,0.00435559348184951,1,strike,30,model4_fao
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag1m,-0.10159568581802882,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag3m,-0.0279906576941429,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag6m,0.1894106378670564,1,strike,30,model4_fao
num__fao_oils_index_yoy_lag3m,0.004837722769523694,1,strike,30,model4_fao
num__fao_cereals_yoy_x_instability,-0.2298235854105195,1,strike,30,model4_fao
num__fao_food_yoy_x_youth_unemp,0.07613827691981098,1,strike,30,model4_fao
num__gta_harmful_events,0.023439380252953407,1,strike,30,model4_fao
num__gta_harmful_events_z,-0.019244269150818016,1,strike,30,model4_fao
num__gta_liberalising_events,-0.015556627238858473,1,strike,30,model4_fao
num__gta_liberalising_events_z,-0.006740964885640776,1,strike,30,model4_fao
num__gta_30d_count,-0.07601136705269985,1,strike,30,model4_fao
num__gta_30d_count_z,-0.006253255592870142,1,strike,30,model4_fao
num__gta_90d_count,-0.015963464927227236,1,strike,30,model4_fao
num__gta_90d_count_z,0.03696125117900969,1,strike,30,model4_fao
fe__country_iso3_AUS,4.0811459938912815,1,strike,30,model4_fao
fe__country_iso3_BOL,-2.2782133579273403,1,strike,30,model4_fao
fe__country_iso3_BRA,-0.07797207134588151,1,strike,30,model4_fao
fe__country_iso3_CAN,4.064506283899566,1,strike,30,model4_fao
fe__country_iso3_CHL,-0.5080727234589061,1,strike,30,model4_fao
fe__country_iso3_CHN,0.7916095786231455,1,strike,30,model4_fao
fe__country_iso3_DEU,1.1726286679633937,1,strike,30,model4_fao
fe__country_iso3_ESP,-0.17660692990264568,1,strike,30,model4_fao
fe__country_iso3_FRA,0.8333723740452252,1,strike,30,model4_fao
fe__country_iso3_GBR,3.3476293560372117,1,strike,30,model4_fao
fe__country_iso3_GRC,-0.34448569965491027,1,strike,30,model4_fao
fe__country_iso3_HUN,-1.3215434395255428,1,strike,30,model4_fao
fe__country_iso3_IDN,-1.5051070308247758,1,strike,30,model4_fao
fe__country_iso3_IND,3.968101199936583,1,strike,30,model4_fao
fe__country_iso3_IRL,2.767995694105829,1,strike,30,model4_fao
fe__country_iso3_ITA,-0.2641902041111431,1,strike,30,model4_fao
fe__country_iso3_JPN,-2.664236099801231,1,strike,30,model4_fao
fe__country_iso3_KEN,0.8223591811506368,1,strike,30,model4_fao
fe__country_iso3_KOR,2.1169011214515336,1,strike,30,model4_fao
fe__country_iso3_LAO,-4.388049715733065,1,strike,30,model4_fao
fe__country_iso3_MAR,-1.5783919264529545,1,strike,30,model4_fao
fe__country_iso3_MEX,-0.4509536659111056,1,strike,30,model4_fao
fe__country_iso3_MOZ,-2.560449636198156,1,strike,30,model4_fao
fe__country_iso3_MYS,-0.922103252091086,1,strike,30,model4_fao
fe__country_iso3_NAM,-1.7022780897706202,1,strike,30,model4_fao
