url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
http://nation.com.pk/international/03-Jan-2017/thousands-of-shias-protest-against-isis-in-afghanistan,protests,0.9936363260322706,34.3482,62.1997,20170103,20170103141500
http://www.dailyexcelsior.com/govt-employees-stage-protest-observe-strike/,protests,0.9926333116896912,9.0,-80.0,20170103,20170103221500
http://www.wxxv25.com/2017/01/02/rivers-expected-reach-flood-stage/,flood,0.9914825929892188,30.3725,-89.0901,20170103,20170103013000
http://www.nst.com.my/news/2017/01/201684/terengganu-floods-more-7000-people-seeking-refuge-relief-centres,flood,0.9913774403575396,,,20170103,20170103173000
http://www.blueprint.ng/retired-soldiers-plan-protest-in-abuja/,protests,0.9887328429811048,9.08333,7.53333,20170103,20170103050000
https://ireporteronline.com/43291_despite-ban-shittes-hold-protest-in-kaduna-state,protests,0.9858302364406836,10.3333,7.75,20160104,20170103203000
http://www.ipsnews.net/2017/01/democratic-protest/,protests,0.9846690750029112,33.0,44.0,20170103,20170103200000
http://www.malaysiakini.com/news/367936,flood,0.984190075676748,,,20170102,20170103034500
http://www.bbc.co.uk/news/38498311,protests,0.9797983015346836,,,20170103,20170103194500
http://www.thejournal.ie/apollo-house-march-dublin-3168517-Jan2017/,protests,0.9796914651088712,53.3331,-6.24889,20170103,20170103144500
http://zimbabwe-today.com/2017/01/news/breaking-news-kariba-dam-bordering-zimbabwe-zambia-collapse-drown-3-5-million-people-downstream/,flood,0.9772587671072746,-16.5167,28.8,20170103,20170103201500
http://www.nwemail.co.uk/news/barrow/Protest-staged-at-Barrow-train-station-over-increased-rail-fares-b1596562-a1b5-4305-a4a5-1799c6ce8fc1-ds,protests,0.9763371631901512,51.5,-0.116667,20170103,20170103104500
http://gina.gov.gy/continuous-rainfall-high-tide-in-the-next-four-days-can-result-in-flooding-weather-watch-centre/,flood,0.9754093667923858,5.0,-59.0,20170103,20170103194500
http://coastalnewstoday.com/louisiana-coastal-flooding-may-force-thousands-of-homes-in-louisiana-to-be-elevated-or-bought-out/,flood,0.969788627769012,29.9546,-90.0751,20170103,20170103233000
http://news.abs-cbn.com/news/01/03/17/davao-911-helps-residents-affected-by-floods,flood,0.96885124654756,7.07306,125.613,20170103,20170103020000
http://www.thetelegraphandargus.co.uk/news/15000067.Protest_in_city_centre_of_Asian_man_s_killing_brings_ring_road_to_a_standstill/,protests,0.9661119318416962,51.5,-0.116667,20170103,20170103233000
http://tribuneonlineng.com/lautech-closure-students-plan-mass-protest-january-9-2/,protests,0.9605579661424596,7.76667,4.56667,20170103,20170103094500
http://www.newsindiatimes.com/protests-in-mumbai-college-over-ban-on-ripped-jeans-sleeveless-tops/22883,protests,0.9569030540695754,28.6667,77.2167,20170103,20170103171500
http://www.beat102103.com/news/peoples-protest-take-place-waterford-next-saturday/,protests,0.9487293914468607,,,20170103,20170103164500
http://antiguaobserver.com/union-gets-support-for-strike-within-energy-sector/,labour_strike,0.9451704125780916,11.0,-61.0,20170103,20170103203000
http://english.astroawani.com/malaysia-news/kelantan-floods-unusual-unexpected-tok-pa-127812,flood,0.9412893012477298,5.73333,101.817,20170103,20170103151500
http://hongkong.coconuts.co/2017/01/03/thousands-march-hong-kong-protest-witch-hunt-against-pro-democracy-lawmakers,protests,0.9404887791333938,39.9289,116.388,20170103,20170103044500
http://www.kalb.com/content/news/Barge-spills-500-gallons-of-diesel-into-Mississippi-River-409537355.html,flood,0.9390466259812996,38.0,-97.0,20170103,20170103174500
http://www.rferl.org/a/afghanistan-shia-protest-killings/28211528.html,protests,0.9340540934382998,34.3482,62.1997,20170103,20170103151500
http://indiablooms.com/ibns_new/news-details/N/27515/bjp-s-wb-hq-attack-protest-march-to-be-held-in-kolkata-tomorrow.html,protests,0.9336183362135614,20.2333,85.8333,20170103,20170103213000
http://www.iwf.org/news/2802464/The-10-Most-Ridiculous-College-Protests-Of-2016,protests,0.9320322317462946,41.7898,-87.5998,20170103,20170103200000
http://www.northsomersettimes.co.uk:80/news/have_your_say_on_flood_protection_in_wrington_1_4832595,flood,0.9318001871828114,51.4353,-2.8525,20170103,20170103203000
http://ynaija.com/lautech-students-stage-protest-7-month-strike/,protests,0.9286673458473568,10.0,8.0,20170103,20170103113000
http://www.gloucestershirelive.co.uk/protest-outside-gloucester-railway-station-against-fare-price-rises/story-30026376-detail/story.html,protests,0.9271064731135066,51.5,-0.116667,20170103,20170103100000
http://mashable.com/2017/01/03/naacp-sessions-sit-in-facebook-live/,protests,0.919458047517818,32.799,-86.8073,20170103,20170103220000
http://tribune.com.pk/story/1283016/hundreds-afghan-shias-protest-killings/,protests,0.9182773741848748,34.5167,69.1833,20170103,20170103130000
